Ticker,Date,Price
AAPL,2024-01-11T14:30:00.000Z,185.58999633789062
AMZN,2024-01-11T14:30:00.000Z,155.17999267578125
AAPL,2024-01-12T14:30:00.000Z,185.9199981689453
AMZN,2024-01-12T14:30:00.000Z,154.6199951171875
AAPL,2024-01-16T14:30:00.000Z,183.6300048828125
AMZN,2024-01-16T14:30:00.000Z,153.16000366210938
AAPL,2024-01-17T14:30:00.000Z,182.67999267578125
AMZN,2024-01-17T14:30:00.000Z,151.7100067138672
AAPL,2024-01-18T14:30:00.000Z,188.6300048828125
AMZN,2024-01-18T14:30:00.000Z,153.5
AAPL,2024-01-19T14:30:00.000Z,191.55999755859375
AMZN,2024-01-19T14:30:00.000Z,155.33999633789062
AAPL,2024-01-22T14:30:00.000Z,193.88999938964844
AMZN,2024-01-22T14:30:00.000Z,154.77999877929688
AAPL,2024-01-23T14:30:00.000Z,195.17999267578125
AMZN,2024-01-23T14:30:00.000Z,156.02000427246094
AAPL,2024-01-24T14:30:00.000Z,194.5
AMZN,2024-01-24T14:30:00.000Z,156.8699951171875
AAPL,2024-01-25T14:30:00.000Z,194.1699981689453
AMZN,2024-01-25T14:30:00.000Z,157.75
AAPL,2024-01-26T14:30:00.000Z,192.4199981689453
AMZN,2024-01-26T14:30:00.000Z,159.1199951171875
AAPL,2024-01-29T14:30:00.000Z,191.72999572753906
AMZN,2024-01-29T14:30:00.000Z,161.25999450683594
AAPL,2024-01-30T14:30:00.000Z,188.0399932861328
AMZN,2024-01-30T14:30:00.000Z,159
AAPL,2024-01-31T14:30:00.000Z,184.39999389648438
AMZN,2024-01-31T14:30:00.000Z,155.1999969482422
AAPL,2024-02-01T14:30:00.000Z,186.86000061035156
AMZN,2024-02-01T14:30:00.000Z,159.27999877929688
AAPL,2024-02-02T14:30:00.000Z,185.85000610351562
AMZN,2024-02-02T14:30:00.000Z,171.80999755859375
AAPL,2024-02-05T14:30:00.000Z,187.67999267578125
AMZN,2024-02-05T14:30:00.000Z,170.30999755859375
AAPL,2024-02-06T14:30:00.000Z,189.3000030517578
AMZN,2024-02-06T14:30:00.000Z,169.14999389648438
AAPL,2024-02-07T14:30:00.000Z,189.41000366210938
AMZN,2024-02-07T14:30:00.000Z,170.52999877929688
AAPL,2024-02-08T14:30:00.000Z,188.32000732421875
AMZN,2024-02-08T14:30:00.000Z,169.83999633789062
AAPL,2024-02-09T14:30:00.000Z,188.85000610351562
AMZN,2024-02-09T14:30:00.000Z,174.4499969482422
AAPL,2024-02-12T14:30:00.000Z,187.14999389648438
AMZN,2024-02-12T14:30:00.000Z,172.33999633789062
AAPL,2024-02-13T14:30:00.000Z,185.0399932861328
AMZN,2024-02-13T14:30:00.000Z,168.63999938964844
AAPL,2024-02-14T14:30:00.000Z,184.14999389648438
AMZN,2024-02-14T14:30:00.000Z,170.97999572753906
AAPL,2024-02-15T14:30:00.000Z,183.86000061035156
AMZN,2024-02-15T14:30:00.000Z,169.8000030517578
AAPL,2024-02-16T14:30:00.000Z,182.30999755859375
AMZN,2024-02-16T14:30:00.000Z,169.50999450683594
AAPL,2024-02-20T14:30:00.000Z,181.55999755859375
AMZN,2024-02-20T14:30:00.000Z,167.0800018310547
AAPL,2024-02-21T14:30:00.000Z,182.32000732421875
AMZN,2024-02-21T14:30:00.000Z,168.58999633789062
AAPL,2024-02-22T14:30:00.000Z,184.3699951171875
AMZN,2024-02-22T14:30:00.000Z,174.5800018310547
AAPL,2024-02-23T14:30:00.000Z,182.52000427246094
AMZN,2024-02-23T14:30:00.000Z,174.99000549316406
AAPL,2024-02-26T14:30:00.000Z,181.16000366210938
AMZN,2024-02-26T14:30:00.000Z,174.72999572753906
AAPL,2024-02-27T14:30:00.000Z,182.6300048828125
AMZN,2024-02-27T14:30:00.000Z,173.5399932861328
AAPL,2024-02-28T14:30:00.000Z,181.4199981689453
AMZN,2024-02-28T14:30:00.000Z,173.16000366210938
AAPL,2024-02-29T14:30:00.000Z,180.75
AMZN,2024-02-29T14:30:00.000Z,176.75999450683594
AAPL,2024-03-01T14:30:00.000Z,179.66000366210938
AMZN,2024-03-01T14:30:00.000Z,178.22000122070312
AAPL,2024-03-04T14:30:00.000Z,175.10000610351562
AMZN,2024-03-04T14:30:00.000Z,177.5800018310547
AAPL,2024-03-05T14:30:00.000Z,170.1199951171875
AMZN,2024-03-05T14:30:00.000Z,174.1199951171875
AAPL,2024-03-06T14:30:00.000Z,169.1199951171875
AMZN,2024-03-06T14:30:00.000Z,173.50999450683594
AAPL,2024-03-07T14:30:00.000Z,169
AMZN,2024-03-07T14:30:00.000Z,176.82000732421875
AAPL,2024-03-08T14:30:00.000Z,170.72999572753906
AMZN,2024-03-08T14:30:00.000Z,175.35000610351562
AAPL,2024-03-11T13:30:00.000Z,172.75
AMZN,2024-03-11T13:30:00.000Z,171.9600067138672
AAPL,2024-03-12T13:30:00.000Z,173.22999572753906
AMZN,2024-03-12T13:30:00.000Z,175.38999938964844
AAPL,2024-03-13T13:30:00.000Z,171.1300048828125
AMZN,2024-03-13T13:30:00.000Z,176.55999755859375
AAPL,2024-03-14T13:30:00.000Z,173
AMZN,2024-03-14T13:30:00.000Z,178.75
AAPL,2024-03-15T13:30:00.000Z,172.6199951171875
AMZN,2024-03-15T13:30:00.000Z,174.4199981689453
AAPL,2024-03-18T13:30:00.000Z,173.72000122070312
AMZN,2024-03-18T13:30:00.000Z,174.47999572753906
AAPL,2024-03-19T13:30:00.000Z,176.0800018310547
AMZN,2024-03-19T13:30:00.000Z,175.89999389648438
AAPL,2024-03-20T13:30:00.000Z,178.6699981689453
AMZN,2024-03-20T13:30:00.000Z,178.14999389648438
AAPL,2024-03-21T13:30:00.000Z,171.3699951171875
AMZN,2024-03-21T13:30:00.000Z,178.14999389648438
AAPL,2024-03-22T13:30:00.000Z,172.27999877929688
AMZN,2024-03-22T13:30:00.000Z,178.8699951171875
AAPL,2024-03-25T13:30:00.000Z,170.85000610351562
AMZN,2024-03-25T13:30:00.000Z,179.7100067138672
AAPL,2024-03-26T13:30:00.000Z,169.7100067138672
AMZN,2024-03-26T13:30:00.000Z,178.3000030517578
AAPL,2024-03-27T13:30:00.000Z,173.30999755859375
AMZN,2024-03-27T13:30:00.000Z,179.8300018310547
AAPL,2024-03-28T13:30:00.000Z,171.47999572753906
AMZN,2024-03-28T13:30:00.000Z,180.3800048828125
AAPL,2024-04-01T13:30:00.000Z,170.02999877929688
AMZN,2024-04-01T13:30:00.000Z,180.97000122070312
AAPL,2024-04-02T13:30:00.000Z,168.83999633789062
AMZN,2024-04-02T13:30:00.000Z,180.69000244140625
AAPL,2024-04-03T13:30:00.000Z,169.64999389648438
AMZN,2024-04-03T13:30:00.000Z,182.41000366210938
AAPL,2024-04-04T13:30:00.000Z,168.82000732421875
AMZN,2024-04-04T13:30:00.000Z,180
AAPL,2024-04-05T13:30:00.000Z,169.5800018310547
AMZN,2024-04-05T13:30:00.000Z,185.07000732421875
AAPL,2024-04-08T13:30:00.000Z,168.4499969482422
AMZN,2024-04-08T13:30:00.000Z,185.19000244140625
AAPL,2024-04-09T13:30:00.000Z,169.6699981689453
AMZN,2024-04-09T13:30:00.000Z,185.6699981689453
AAPL,2024-04-10T13:30:00.000Z,167.77999877929688
AMZN,2024-04-10T13:30:00.000Z,185.9499969482422
AAPL,2024-04-11T13:30:00.000Z,175.0399932861328
AMZN,2024-04-11T13:30:00.000Z,189.0500030517578
AAPL,2024-04-12T13:30:00.000Z,176.5500030517578
AMZN,2024-04-12T13:30:00.000Z,186.1300048828125
AAPL,2024-04-15T13:30:00.000Z,172.69000244140625
AMZN,2024-04-15T13:30:00.000Z,183.6199951171875
AAPL,2024-04-16T13:30:00.000Z,169.3800048828125
AMZN,2024-04-16T13:30:00.000Z,183.32000732421875
AAPL,2024-04-17T13:30:00.000Z,168
AMZN,2024-04-17T13:30:00.000Z,181.27999877929688
AAPL,2024-04-18T13:30:00.000Z,167.0399932861328
AMZN,2024-04-18T13:30:00.000Z,179.22000122070312
AAPL,2024-04-19T13:30:00.000Z,165
AMZN,2024-04-19T13:30:00.000Z,174.6300048828125
AAPL,2024-04-22T13:30:00.000Z,165.83999633789062
AMZN,2024-04-22T13:30:00.000Z,177.22999572753906
AAPL,2024-04-23T13:30:00.000Z,166.89999389648438
AMZN,2024-04-23T13:30:00.000Z,179.5399932861328
AAPL,2024-04-24T13:30:00.000Z,169.02000427246094
AMZN,2024-04-24T13:30:00.000Z,176.58999633789062
AAPL,2024-04-25T13:30:00.000Z,169.88999938964844
AMZN,2024-04-25T13:30:00.000Z,173.6699981689453
AAPL,2024-04-26T13:30:00.000Z,169.3000030517578
AMZN,2024-04-26T13:30:00.000Z,179.6199951171875
AAPL,2024-04-29T13:30:00.000Z,173.5
AMZN,2024-04-29T13:30:00.000Z,180.9600067138672
AAPL,2024-04-30T13:30:00.000Z,170.3300018310547
AMZN,2024-04-30T13:30:00.000Z,175
AAPL,2024-05-01T13:30:00.000Z,169.3000030517578
AMZN,2024-05-01T13:30:00.000Z,179
AAPL,2024-05-02T13:30:00.000Z,173.02999877929688
AMZN,2024-05-02T13:30:00.000Z,184.72000122070312
AAPL,2024-05-03T13:30:00.000Z,183.3800048828125
AMZN,2024-05-03T13:30:00.000Z,186.2100067138672
AAPL,2024-05-06T13:30:00.000Z,181.7100067138672
AMZN,2024-05-06T13:30:00.000Z,188.6999969482422
AAPL,2024-05-07T13:30:00.000Z,182.39999389648438
AMZN,2024-05-07T13:30:00.000Z,188.75999450683594
AAPL,2024-05-08T13:30:00.000Z,182.74000549316406
AMZN,2024-05-08T13:30:00.000Z,188
AAPL,2024-05-09T13:30:00.000Z,184.57000732421875
AMZN,2024-05-09T13:30:00.000Z,189.5
AAPL,2024-05-10T13:30:00.000Z,183.0500030517578
AMZN,2024-05-10T13:30:00.000Z,187.47999572753906
AAPL,2024-05-13T13:30:00.000Z,186.27999877929688
AMZN,2024-05-13T13:30:00.000Z,186.57000732421875
AAPL,2024-05-14T13:30:00.000Z,187.42999267578125
AMZN,2024-05-14T13:30:00.000Z,187.07000732421875
AAPL,2024-05-15T13:30:00.000Z,189.72000122070312
AMZN,2024-05-15T13:30:00.000Z,185.99000549316406
AAPL,2024-05-16T13:30:00.000Z,189.83999633789062
AMZN,2024-05-16T13:30:00.000Z,183.6300048828125
AAPL,2024-05-17T13:30:00.000Z,189.8699951171875
AMZN,2024-05-17T13:30:00.000Z,184.6999969482422
AAPL,2024-05-20T13:30:00.000Z,191.0399932861328
AMZN,2024-05-20T13:30:00.000Z,183.5399932861328
AAPL,2024-05-21T13:30:00.000Z,192.35000610351562
AMZN,2024-05-21T13:30:00.000Z,183.14999389648438
AAPL,2024-05-22T13:30:00.000Z,190.89999389648438
AMZN,2024-05-22T13:30:00.000Z,183.1300048828125
AAPL,2024-05-23T13:30:00.000Z,186.8800048828125
AMZN,2024-05-23T13:30:00.000Z,181.0500030517578
AAPL,2024-05-24T13:30:00.000Z,189.97999572753906
AMZN,2024-05-24T13:30:00.000Z,180.75
AAPL,2024-05-28T13:30:00.000Z,189.99000549316406
AMZN,2024-05-28T13:30:00.000Z,182.14999389648438
AAPL,2024-05-29T13:30:00.000Z,190.2899932861328
AMZN,2024-05-29T13:30:00.000Z,182.02000427246094
AAPL,2024-05-30T13:30:00.000Z,191.2899932861328
AMZN,2024-05-30T13:30:00.000Z,179.32000732421875
AAPL,2024-05-31T13:30:00.000Z,192.25
AMZN,2024-05-31T13:30:00.000Z,176.44000244140625
AAPL,2024-06-03T13:30:00.000Z,194.02999877929688
AMZN,2024-06-03T13:30:00.000Z,178.33999633789062
AAPL,2024-06-04T13:30:00.000Z,194.35000610351562
AMZN,2024-06-04T13:30:00.000Z,179.33999633789062
AAPL,2024-06-05T13:30:00.000Z,195.8699951171875
AMZN,2024-06-05T13:30:00.000Z,181.27999877929688
AAPL,2024-06-06T13:30:00.000Z,194.47999572753906
AMZN,2024-06-06T13:30:00.000Z,185
AAPL,2024-06-07T13:30:00.000Z,196.88999938964844
AMZN,2024-06-07T13:30:00.000Z,184.3000030517578
AAPL,2024-06-10T13:30:00.000Z,193.1199951171875
AMZN,2024-06-10T13:30:00.000Z,187.05999755859375
AAPL,2024-06-11T13:30:00.000Z,207.14999389648438
AMZN,2024-06-11T13:30:00.000Z,187.22999572753906
AAPL,2024-06-12T13:30:00.000Z,213.07000732421875
AMZN,2024-06-12T13:30:00.000Z,186.88999938964844
AAPL,2024-06-13T13:30:00.000Z,214.24000549316406
AMZN,2024-06-13T13:30:00.000Z,183.8300018310547
AAPL,2024-06-14T13:30:00.000Z,212.49000549316406
AMZN,2024-06-14T13:30:00.000Z,183.66000366210938
AAPL,2024-06-17T13:30:00.000Z,216.6699981689453
AMZN,2024-06-17T13:30:00.000Z,184.05999755859375
AAPL,2024-06-18T13:30:00.000Z,214.2899932861328
AMZN,2024-06-18T13:30:00.000Z,182.80999755859375
AAPL,2024-06-20T13:30:00.000Z,209.67999267578125
AMZN,2024-06-20T13:30:00.000Z,186.10000610351562
AAPL,2024-06-21T13:30:00.000Z,207.49000549316406
AMZN,2024-06-21T13:30:00.000Z,189.0800018310547
AAPL,2024-06-24T13:30:00.000Z,208.13999938964844
AMZN,2024-06-24T13:30:00.000Z,185.57000732421875
AAPL,2024-06-25T13:30:00.000Z,209.07000732421875
AMZN,2024-06-25T13:30:00.000Z,186.33999633789062
AAPL,2024-06-26T13:30:00.000Z,213.25
AMZN,2024-06-26T13:30:00.000Z,193.61000061035156
AAPL,2024-06-27T13:30:00.000Z,214.10000610351562
AMZN,2024-06-27T13:30:00.000Z,197.85000610351562
AAPL,2024-06-28T13:30:00.000Z,210.6199951171875
AMZN,2024-06-28T13:30:00.000Z,193.25
AAPL,2024-07-01T13:30:00.000Z,216.75
AMZN,2024-07-01T13:30:00.000Z,197.1999969482422
AAPL,2024-07-02T13:30:00.000Z,220.27000427246094
AMZN,2024-07-02T13:30:00.000Z,200
AAPL,2024-07-03T13:30:00.000Z,221.5500030517578
AMZN,2024-07-03T13:30:00.000Z,197.58999633789062
AAPL,2024-07-05T13:30:00.000Z,226.33999633789062
AMZN,2024-07-05T13:30:00.000Z,200
AAPL,2024-07-08T13:30:00.000Z,227.82000732421875
AMZN,2024-07-08T13:30:00.000Z,199.2899932861328
AAPL,2024-07-09T13:30:00.000Z,228.67999267578125
AMZN,2024-07-09T13:30:00.000Z,199.33999633789062
AAPL,2024-07-10T13:30:00.000Z,232.97999572753906
AMZN,2024-07-10T13:30:00.000Z,199.7899932861328
AAPL,2024-07-11T13:30:00.000Z,227.57000732421875
AMZN,2024-07-11T13:30:00.000Z,195.0500030517578
AAPL,2024-07-12T13:30:00.000Z,230.5399932861328
AMZN,2024-07-12T13:30:00.000Z,194.49000549316406
AAPL,2024-07-15T13:30:00.000Z,234.39999389648438
AMZN,2024-07-15T13:30:00.000Z,192.72000122070312
AAPL,2024-07-16T13:30:00.000Z,234.82000732421875
AMZN,2024-07-16T13:30:00.000Z,193.02000427246094
AAPL,2024-07-17T13:30:00.000Z,228.8800048828125
AMZN,2024-07-17T13:30:00.000Z,187.92999267578125
AAPL,2024-07-18T13:30:00.000Z,224.17999267578125
AMZN,2024-07-18T13:30:00.000Z,183.75
AAPL,2024-07-19T13:30:00.000Z,224.30999755859375
AMZN,2024-07-19T13:30:00.000Z,183.1300048828125
AAPL,2024-07-22T13:30:00.000Z,223.9600067138672
AMZN,2024-07-22T13:30:00.000Z,182.5500030517578
AAPL,2024-07-23T13:30:00.000Z,225.00999450683594
AMZN,2024-07-23T13:30:00.000Z,186.41000366210938
AAPL,2024-07-24T13:30:00.000Z,218.5399932861328
AMZN,2024-07-24T13:30:00.000Z,180.8300018310547
AAPL,2024-07-25T13:30:00.000Z,217.49000549316406
AMZN,2024-07-25T13:30:00.000Z,179.85000610351562
AAPL,2024-07-26T13:30:00.000Z,217.9600067138672
AMZN,2024-07-26T13:30:00.000Z,182.5
AAPL,2024-07-29T13:30:00.000Z,218.24000549316406
AMZN,2024-07-29T13:30:00.000Z,183.1999969482422
AAPL,2024-07-30T13:30:00.000Z,218.8000030517578
AMZN,2024-07-30T13:30:00.000Z,181.7100067138672
AAPL,2024-07-31T13:30:00.000Z,222.0800018310547
AMZN,2024-07-31T13:30:00.000Z,186.97999572753906
AAPL,2024-08-01T13:30:00.000Z,218.36000061035156
AMZN,2024-08-01T13:30:00.000Z,184.07000732421875
AAPL,2024-08-02T13:30:00.000Z,219.86000061035156
AMZN,2024-08-02T13:30:00.000Z,167.89999389648438
AAPL,2024-08-05T13:30:00.000Z,209.27000427246094
AMZN,2024-08-05T13:30:00.000Z,161.02000427246094
AAPL,2024-08-06T13:30:00.000Z,207.22999572753906
AMZN,2024-08-06T13:30:00.000Z,161.92999267578125
AAPL,2024-08-07T13:30:00.000Z,209.82000732421875
AMZN,2024-08-07T13:30:00.000Z,162.77000427246094
AAPL,2024-08-08T13:30:00.000Z,213.30999755859375
AMZN,2024-08-08T13:30:00.000Z,165.8000030517578
AAPL,2024-08-09T13:30:00.000Z,216.24000549316406
AMZN,2024-08-09T13:30:00.000Z,166.94000244140625
AAPL,2024-08-12T13:30:00.000Z,217.52999877929688
AMZN,2024-08-12T13:30:00.000Z,166.8000030517578
AAPL,2024-08-13T13:30:00.000Z,221.27000427246094
AMZN,2024-08-13T13:30:00.000Z,170.22999572753906
AAPL,2024-08-14T13:30:00.000Z,221.72000122070312
AMZN,2024-08-14T13:30:00.000Z,170.10000610351562
AAPL,2024-08-15T13:30:00.000Z,224.72000122070312
AMZN,2024-08-15T13:30:00.000Z,177.58999633789062
AAPL,2024-08-16T13:30:00.000Z,226.0500030517578
AMZN,2024-08-16T13:30:00.000Z,177.05999755859375
AAPL,2024-08-19T13:30:00.000Z,225.88999938964844
AMZN,2024-08-19T13:30:00.000Z,178.22000122070312
AAPL,2024-08-20T13:30:00.000Z,226.50999450683594
AMZN,2024-08-20T13:30:00.000Z,178.8800048828125
AAPL,2024-08-21T13:30:00.000Z,226.39999389648438
AMZN,2024-08-21T13:30:00.000Z,180.11000061035156
AAPL,2024-08-22T13:30:00.000Z,224.52999877929688
AMZN,2024-08-22T13:30:00.000Z,176.1300048828125
AAPL,2024-08-23T13:30:00.000Z,226.83999633789062
AMZN,2024-08-23T13:30:00.000Z,177.0399932861328
AAPL,2024-08-26T13:30:00.000Z,227.17999267578125
AMZN,2024-08-26T13:30:00.000Z,175.5
AAPL,2024-08-27T13:30:00.000Z,228.02999877929688
AMZN,2024-08-27T13:30:00.000Z,173.1199951171875
AAPL,2024-08-28T13:30:00.000Z,226.49000549316406
AMZN,2024-08-28T13:30:00.000Z,170.8000030517578
AAPL,2024-08-29T13:30:00.000Z,229.7899932861328
AMZN,2024-08-29T13:30:00.000Z,172.1199951171875
AAPL,2024-08-30T13:30:00.000Z,229
AMZN,2024-08-30T13:30:00.000Z,178.5
AAPL,2024-09-03T13:30:00.000Z,222.77000427246094
AMZN,2024-09-03T13:30:00.000Z,176.25
AAPL,2024-09-04T13:30:00.000Z,220.85000610351562
AMZN,2024-09-04T13:30:00.000Z,173.3300018310547
AAPL,2024-09-05T13:30:00.000Z,222.3800048828125
AMZN,2024-09-05T13:30:00.000Z,177.88999938964844
AAPL,2024-09-06T13:30:00.000Z,220.82000732421875
AMZN,2024-09-06T13:30:00.000Z,171.38999938964844
AAPL,2024-09-09T13:30:00.000Z,220.91000366210938
AMZN,2024-09-09T13:30:00.000Z,175.39999389648438
AAPL,2024-09-10T13:30:00.000Z,220.11000061035156
AMZN,2024-09-10T13:30:00.000Z,179.5500030517578
AAPL,2024-09-11T13:30:00.000Z,222.66000366210938
AMZN,2024-09-11T13:30:00.000Z,184.52000427246094
AAPL,2024-09-12T13:30:00.000Z,222.77000427246094
AMZN,2024-09-12T13:30:00.000Z,187
AAPL,2024-09-13T13:30:00.000Z,222.5
AMZN,2024-09-13T13:30:00.000Z,186.49000549316406
AAPL,2024-09-16T13:30:00.000Z,216.32000732421875
AMZN,2024-09-16T13:30:00.000Z,184.88999938964844
AAPL,2024-09-17T13:30:00.000Z,216.7899932861328
AMZN,2024-09-17T13:30:00.000Z,186.8800048828125
AAPL,2024-09-18T13:30:00.000Z,220.69000244140625
AMZN,2024-09-18T13:30:00.000Z,186.42999267578125
AAPL,2024-09-19T13:30:00.000Z,228.8699951171875
AMZN,2024-09-19T13:30:00.000Z,189.8699951171875
AAPL,2024-09-20T13:30:00.000Z,228.1999969482422
AMZN,2024-09-20T13:30:00.000Z,191.60000610351562
AAPL,2024-09-23T13:30:00.000Z,226.47000122070312
AMZN,2024-09-23T13:30:00.000Z,193.8800048828125
AAPL,2024-09-24T13:30:00.000Z,227.3699951171875
AMZN,2024-09-24T13:30:00.000Z,193.9600067138672
AAPL,2024-09-25T13:30:00.000Z,226.3699951171875
AMZN,2024-09-25T13:30:00.000Z,192.52999877929688
AAPL,2024-09-26T13:30:00.000Z,227.52000427246094
AMZN,2024-09-26T13:30:00.000Z,191.16000366210938
AAPL,2024-09-27T13:30:00.000Z,227.7899932861328
AMZN,2024-09-27T13:30:00.000Z,187.97000122070312
AAPL,2024-09-30T13:30:00.000Z,233
AMZN,2024-09-30T13:30:00.000Z,186.3300018310547
AAPL,2024-10-01T13:30:00.000Z,226.2100067138672
AMZN,2024-10-01T13:30:00.000Z,185.1300048828125
AAPL,2024-10-02T13:30:00.000Z,226.77999877929688
AMZN,2024-10-02T13:30:00.000Z,184.75999450683594
AAPL,2024-10-03T13:30:00.000Z,225.6699981689453
AMZN,2024-10-03T13:30:00.000Z,181.9600067138672
AAPL,2024-10-04T13:30:00.000Z,226.8000030517578
AMZN,2024-10-04T13:30:00.000Z,186.50999450683594
AAPL,2024-10-07T13:30:00.000Z,221.69000244140625
AMZN,2024-10-07T13:30:00.000Z,180.8000030517578
AAPL,2024-10-08T13:30:00.000Z,225.77000427246094
AMZN,2024-10-08T13:30:00.000Z,182.72000122070312
AAPL,2024-10-09T13:30:00.000Z,229.5399932861328
AMZN,2024-10-09T13:30:00.000Z,185.1699981689453
AAPL,2024-10-10T13:30:00.000Z,229.0399932861328
AMZN,2024-10-10T13:30:00.000Z,186.64999389648438
AAPL,2024-10-11T13:30:00.000Z,227.5500030517578
AMZN,2024-10-11T13:30:00.000Z,188.82000732421875
AAPL,2024-10-14T13:30:00.000Z,231.3000030517578
AMZN,2024-10-14T13:30:00.000Z,187.5399932861328
AAPL,2024-10-15T13:30:00.000Z,233.85000610351562
AMZN,2024-10-15T13:30:00.000Z,187.69000244140625
AAPL,2024-10-16T13:30:00.000Z,231.77999877929688
AMZN,2024-10-16T13:30:00.000Z,186.88999938964844
AAPL,2024-10-17T13:30:00.000Z,232.14999389648438
AMZN,2024-10-17T13:30:00.000Z,187.52999877929688
AAPL,2024-10-18T13:30:00.000Z,235
AMZN,2024-10-18T13:30:00.000Z,188.99000549316406
AAPL,2024-10-21T13:30:00.000Z,236.47999572753906
AMZN,2024-10-21T13:30:00.000Z,189.07000732421875
AAPL,2024-10-22T13:30:00.000Z,235.86000061035156
AMZN,2024-10-22T13:30:00.000Z,189.6999969482422
AAPL,2024-10-23T13:30:00.000Z,230.75999450683594
AMZN,2024-10-23T13:30:00.000Z,184.7100067138672
AAPL,2024-10-24T13:30:00.000Z,230.57000732421875
AMZN,2024-10-24T13:30:00.000Z,186.3800048828125
AAPL,2024-10-25T13:30:00.000Z,231.41000366210938
AMZN,2024-10-25T13:30:00.000Z,187.8300018310547
AAPL,2024-10-28T13:30:00.000Z,233.39999389648438
AMZN,2024-10-28T13:30:00.000Z,188.38999938964844
AAPL,2024-10-29T13:30:00.000Z,233.6699981689453
AMZN,2024-10-29T13:30:00.000Z,190.8300018310547
AAPL,2024-10-30T13:30:00.000Z,230.10000610351562
AMZN,2024-10-30T13:30:00.000Z,192.72999572753906
AAPL,2024-10-31T13:30:00.000Z,225.91000366210938
AMZN,2024-10-31T13:30:00.000Z,186.39999389648438
AAPL,2024-11-01T13:30:00.000Z,222.91000366210938
AMZN,2024-11-01T13:30:00.000Z,197.92999267578125
AAPL,2024-11-04T14:30:00.000Z,222.00999450683594
AMZN,2024-11-04T14:30:00.000Z,195.77999877929688
AAPL,2024-11-05T14:30:00.000Z,223.4499969482422
AMZN,2024-11-05T14:30:00.000Z,199.5
AAPL,2024-11-06T14:30:00.000Z,222.72000122070312
AMZN,2024-11-06T14:30:00.000Z,207.08999633789062
AAPL,2024-11-07T14:30:00.000Z,227.47999572753906
AMZN,2024-11-07T14:30:00.000Z,210.0500030517578
AAPL,2024-11-08T14:30:00.000Z,226.9600067138672
AMZN,2024-11-08T14:30:00.000Z,208.17999267578125
AAPL,2024-11-11T14:30:00.000Z,224.22999572753906
AMZN,2024-11-11T14:30:00.000Z,206.83999633789062
AAPL,2024-11-12T14:30:00.000Z,224.22999572753906
AMZN,2024-11-12T14:30:00.000Z,208.91000366210938
AAPL,2024-11-13T14:30:00.000Z,225.1199951171875
AMZN,2024-11-13T14:30:00.000Z,214.10000610351562
AAPL,2024-11-14T14:30:00.000Z,228.22000122070312
AMZN,2024-11-14T14:30:00.000Z,211.47999572753906
AAPL,2024-11-15T14:30:00.000Z,225
AMZN,2024-11-15T14:30:00.000Z,202.61000061035156
